"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Residual_Density","Residual_Energy","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.94626,3.5467,1.8793,1.8268,-0.006503,0,0.71331,-0.00048592,8.576e-10,9.4168e-09,5.4153e-09,2.1119e-09,0,1.0553,1,1.724,1.724,0.2,0
0.94619,3.5465,1.8794,1.8267,-0.0065456,0,0.71326,-0.00051067,7.4334e-12,5.5504e-09,3.38e-09,1.8244e-09,0,1.0553,1,1.726,1.726,0.2,0
0.94612,3.5463,1.8794,1.8266,-0.0065883,0,0.71321,-0.00053542,-8.4278e-10,1.6839e-09,1.3445e-09,1.5368e-09,0,1.0553,1,1.728,1.728,0.2,0
0.94606,3.5461,1.8795,1.8265,-0.006631,0,0.71317,-0.00056017,-1.6929e-09,-2.1824e-09,-6.9087e-10,1.2493e-09,0,1.0553,1,1.73,1.73,0.2,0
0.94599,3.5459,1.8795,1.8264,-0.0066736,0,0.71312,-0.00058491,-2.5431e-09,-6.0487e-09,-2.7262e-09,9.6179e-10,0,1.0553,1,1.732,1.732,0.2,0
0.94592,3.5458,1.8796,1.8263,-0.0067163,0,0.71307,-0.00060966,-3.3933e-09,-9.915e-09,-4.7616e-09,6.7426e-10,0,1.0553,1,1.734,1.734,0.2,0
0.94586,3.5456,1.8796,1.8262,-0.0067589,0,0.71302,-0.00063441,-4.2434e-09,-1.3781e-08,-6.7969e-09,3.8673e-10,0,1.0553,1,1.736,1.736,0.2,0
0.94579,3.5454,1.8797,1.8261,-0.0068016,0,0.71297,-0.00065916,-5.0936e-09,-1.7648e-08,-8.8324e-09,9.9188e-11,0,1.0553,1,1.738,1.738,0.2,0
0.94573,3.5452,1.8797,1.826,-0.0068442,0,0.71292,-0.0006839,-5.9438e-09,-2.1514e-08,-1.0868e-08,-1.8834e-10,0,1.0553,1,1.74,1.74,0.2,0
0.94566,3.545,1.8798,1.8258,-0.0068869,0,0.71287,-0.00070865,-6.794e-09,-2.538e-08,-1.2903e-08,-4.7587e-10,0,1.0553,1,1.742,1.742,0.2,0
0.94559,3.5448,1.8798,1.8257,-0.0069295,0,0.71282,-0.0007334,-7.6441e-09,-2.9247e-08,-1.4938e-08,-7.6339e-10,0,1.0553,1,1.744,1.744,0.2,0
0.94553,3.5446,1.8799,1.8256,-0.0069722,0,0.71277,-0.00075815,-8.4943e-09,-3.3113e-08,-1.6974e-08,-1.0509e-09,0,1.0552,1,1.746,1.746,0.2,0
0.94629,3.5473,1.8792,1.8267,-0.006282,0,0.71356,-0.00036413,-8.8255e-09,-3.4847e-08,-1.8349e-08,-5.5048e-10,0,1.0556,1,1.748,1.748,0.2,0
0.94742,3.5513,1.8782,1.8284,-0.0052592,0,0.71473,0.00021994,-8.9212e-09,-3.5613e-08,-1.9425e-08,3.076e-10,0,1.0561,1,1.75,1.75,0.2,0
0.94855,3.5552,1.8772,1.8301,-0.0042364,0,0.71589,0.00080401,-9.0169e-09,-3.6379e-08,-2.0501e-08,1.1657e-09,0,1.0565,1,1.752,1.752,0.2,0
0.94969,3.5592,1.8762,1.8317,-0.0032136,0,0.71706,0.0013881,-9.1125e-09,-3.7145e-08,-2.1577e-08,2.0238e-09,0,1.057,1,1.754,1.754,0.2,0
0.95082,3.5632,1.8752,1.8334,-0.0021907,0,0.71823,0.0019722,-9.2082e-09,-3.791e-08,-2.2653e-08,2.8819e-09,0,1.0575,1,1.756,1.756,0.2,0
0.95196,3.5672,1.8741,1.8351,-0.0011679,0,0.7194,0.0025563,-9.3038e-09,-3.8676e-08,-2.3728e-08,3.74e-09,0,1.058,1,1.758,1.758,0.2,0
0.95258,3.5694,1.8736,1.836,-0.00062958,0,0.72004,0.0028785,-9.2392e-09,-3.8621e-08,-2.4062e-08,4.158e-09,0,1.0582,1,1.76,1.76,0.2,0
0.95257,3.5694,1.8735,1.8359,-0.00067694,0,0.72005,0.0028842,-8.9809e-09,-3.7574e-08,-2.3498e-08,4.0442e-09,0,1.0583,1,1.762,1.762,0.2,0
0.95257,3.5694,1.8735,1.8359,-0.00072429,0,0.72007,0.0028899,-8.7226e-09,-3.6526e-08,-2.2935e-08,3.9305e-09,0,1.0583,1,1.764,1.764,0.2,0
0.95257,3.5694,1.8735,1.8359,-0.00077165,0,0.72008,0.0028956,-8.4643e-09,-3.5478e-08,-2.2371e-08,3.8167e-09,0,1.0583,1,1.766,1.766,0.2,0
0.95257,3.5694,1.8735,1.8359,-0.000819,0,0.72009,0.0029013,-8.206e-09,-3.4431e-08,-2.1807e-08,3.7029e-09,0,1.0583,1,1.768,1.768,0.2,0
0.95257,3.5694,1.8734,1.8359,-0.00086635,0,0.7201,0.002907,-7.9477e-09,-3.3383e-08,-2.1243e-08,3.5891e-09,0,1.0583,1,1.77,1.77,0.2,0
0.95257,3.5694,1.8734,1.8358,-0.0009137,0,0.72011,0.0029127,-7.6893e-09,-3.2336e-08,-2.068e-08,3.4753e-09,0,1.0584,1,1.772,1.772,0.2,0
0.95256,3.5694,1.8734,1.8358,-0.00096106,0,0.72012,0.0029184,-7.431e-09,-3.1288e-08,-2.0116e-08,3.3615e-09,0,1.0584,1,1.774,1.774,0.2,0
0.95256,3.5694,1.8733,1.8358,-0.0010084,0,0.72013,0.0029241,-7.1727e-09,-3.0241e-08,-1.9552e-08,3.2477e-09,0,1.0584,1,1.776,1.776,0.2,0
0.95256,3.5694,1.8733,1.8358,-0.0010558,0,0.72015,0.0029298,-6.9144e-09,-2.9193e-08,-1.8988e-08,3.134e-09,0,1.0584,1,1.778,1.778,0.2,0
0.95256,3.5694,1.8733,1.8358,-0.0011031,0,0.72016,0.0029355,-6.6561e-09,-2.8146e-08,-1.8425e-08,3.0202e-09,0,1.0584,1,1.78,1.78,0.2,0
0.95256,3.5693,1.8732,1.8358,-0.0011505,0,0.72017,0.0029412,-6.3978e-09,-2.7098e-08,-1.7861e-08,2.9064e-09,0,1.0584,1,1.782,1.782,0.2,0
0.95256,3.5693,1.8732,1.8357,-0.0011978,0,0.72018,0.0029469,-6.1394e-09,-2.6051e-08,-1.7297e-08,2.7926e-09,0,1.0585,1,1.784,1.784,0.2,0
0.95255,3.5693,1.8732,1.8357,-0.0012452,0,0.72019,0.0029526,-5.8811e-09,-2.5003e-08,-1.6734e-08,2.6788e-09,0,1.0585,1,1.786,1.786,0.2,0
0.95255,3.5693,1.8731,1.8357,-0.0012925,0,0.7202,0.0029584,-5.6228e-09,-2.3956e-08,-1.617e-08,2.565e-09,0,1.0585,1,1.788,1.788,0.2,0
0.95255,3.5693,1.8731,1.8357,-0.0013399,0,0.72021,0.0029641,-5.3645e-09,-2.2908e-08,-1.5606e-08,2.4512e-09,0,1.0585,1,1.79,1.79,0.2,0
0.95259,3.5695,1.8731,1.8357,-0.0013311,0,0.72026,0.0029879,-5.092e-09,-2.1813e-08,-1.5e-08,2.348e-09,0,1.0585,1,1.792,1.792,0.2,0
0.9527,3.5699,1.873,1.8359,-0.0012395,0,0.72036,0.0030386,-4.7985e-09,-2.0647e-08,-1.4333e-08,2.2604e-09,0,1.0586,1,1.794,1.794,0.2,0
0.9528,3.5702,1.8729,1.8361,-0.0011478,0,0.72046,0.0030893,-4.505e-09,-1.9481e-08,-1.3665e-08,2.1728e-09,0,1.0586,1,1.796,1.796,0.2,0
0.95291,3.5706,1.8729,1.8362,-0.0010562,0,0.72057,0.00314,-4.2115e-09,-1.8315e-08,-1.2998e-08,2.0852e-09,0,1.0586,1,1.798,1.798,0.2,0
0.95301,3.571,1.8728,1.8364,-0.00096451,0,0.72067,0.0031907,-3.918e-09,-1.7149e-08,-1.233e-08,1.9977e-09,0,1.0587,1,1.8,1.8,0.2,0
0.95311,3.5714,1.8727,1.8366,-0.00087286,0,0.72077,0.0032413,-3.6245e-09,-1.5983e-08,-1.1663e-08,1.9101e-09,0,1.0587,1,1.802,1.802,0.2,0
0.95322,3.5718,1.8727,1.8367,-0.00078121,0,0.72087,0.003292,-3.331e-09,-1.4817e-08,-1.0995e-08,1.8225e-09,0,1.0587,1,1.804,1.804,0.2,0
0.95332,3.5721,1.8726,1.8369,-0.00068956,0,0.72097,0.0033427,-3.0376e-09,-1.3651e-08,-1.0327e-08,1.7349e-09,0,1.0588,1,1.806,1.806,0.2,0
0.95343,3.5725,1.8725,1.8371,-0.00059791,0,0.72107,0.0033934,-2.7441e-09,-1.2485e-08,-9.6598e-09,1.6473e-09,0,1.0588,1,1.808,1.808,0.2,0
0.95353,3.5729,1.8725,1.8372,-0.00050626,0,0.72117,0.0034441,-2.4506e-09,-1.1319e-08,-8.9923e-09,1.5597e-09,0,1.0588,1,1.81,1.81,0.2,0
0.95364,3.5733,1.8724,1.8374,-0.00041461,0,0.72128,0.0034947,-2.1571e-09,-1.0153e-08,-8.3247e-09,1.4721e-09,0,1.0589,1,1.812,1.812,0.2,0
0.95376,3.5737,1.8722,1.8375,-0.00028726,0,0.72143,0.0035735,-2.3823e-09,-1.1189e-08,-8.8659e-09,1.5815e-09,0,1.059,1,1.814,1.814,0.2,0
0.95388,3.5741,1.872,1.8377,-0.00015603,0,0.7216,0.0036553,-2.6637e-09,-1.2463e-08,-9.538e-09,1.7124e-09,0,1.0591,1,1.816,1.816,0.2,0
0.95401,3.5745,1.8718,1.8378,-2.481e-05,0,0.72176,0.0037371,-2.9452e-09,-1.3737e-08,-1.021e-08,1.8432e-09,0,1.0592,1,1.818,1.818,0.2,0
0.95413,3.575,1.8716,1.8379,0.00010642,0,0.72192,0.0038189,-3.2266e-09,-1.5011e-08,-1.0882e-08,1.974e-09,0,1.0593,1,1.82,1.82,0.2,0
0.95425,3.5754,1.8714,1.838,0.00023765,0,0.72209,0.0039007,-3.5081e-09,-1.6285e-08,-1.1555e-08,2.1048e-09,0,1.0594,1,1.822,1.822,0.2,0
0.95438,3.5758,1.8712,1.8382,0.00036887,0,0.72225,0.0039825,-3.7895e-09,-1.7559e-08,-1.2227e-08,2.2356e-09,0,1.0595,1,1.824,1.824,0.2,0
0.9545,3.5762,1.871,1.8383,0.00050009,0,0.72241,0.0040643,-4.0709e-09,-1.8833e-08,-1.2899e-08,2.3664e-09,0,1.0596,1,1.826,1.826,0.2,0
0.95462,3.5767,1.8708,1.8384,0.00063132,0,0.72258,0.0041461,-4.3524e-09,-2.0108e-08,-1.3571e-08,2.4972e-09,0,1.0597,1,1.828,1.828,0.2,0
0.95474,3.5771,1.8706,1.8385,0.00076255,0,0.72274,0.0042279,-4.6338e-09,-2.1382e-08,-1.4243e-08,2.6281e-09,0,1.0598,1,1.83,1.83,0.2,0
0.95487,3.5775,1.8704,1.8387,0.00089377,0,0.72291,0.0043097,-4.9152e-09,-2.2656e-08,-1.4916e-08,2.7589e-09,0,1.0599,1,1.832,1.832,0.2,0
0.95499,3.5779,1.8702,1.8388,0.001025,0,0.72307,0.0043915,-5.1967e-09,-2.393e-08,-1.5588e-08,2.8897e-09,0,1.06,1,1.834,1.834,0.2,0
0.95511,3.5783,1.87,1.8389,0.0011562,0,0.72323,0.0044733,-5.4781e-09,-2.5204e-08,-1.626e-08,3.0205e-09,0,1.0601,1,1.836,1.836,0.2,0
0.95524,3.5788,1.8698,1.839,0.0012875,0,0.7234,0.0045551,-5.7595e-09,-2.6478e-08,-1.6932e-08,3.1513e-09,0,1.0602,1,1.838,1.838,0.2,0
0.95536,3.5792,1.8695,1.8392,0.0014187,0,0.72356,0.0046369,-6.041e-09,-2.7752e-08,-1.7604e-08,3.2821e-09,0,1.0603,1,1.84,1.84,0.2,0
0.95548,3.5796,1.8693,1.8393,0.0015499,0,0.72372,0.0047187,-6.3224e-09,-2.9027e-08,-1.8277e-08,3.413e-09,0,1.0604,1,1.842,1.842,0.2,0
0.95561,3.58,1.8691,1.8394,0.0016811,0,0.72389,0.0048005,-6.6038e-09,-3.0301e-08,-1.8949e-08,3.5438e-09,0,1.0605,1,1.844,1.844,0.2,0
0.95573,3.5804,1.8689,1.8395,0.0018123,0,0.72405,0.0048823,-6.8853e-09,-3.1575e-08,-1.9621e-08,3.6746e-09,0,1.0606,1,1.846,1.846,0.2,0
0.95585,3.5809,1.8687,1.8397,0.0019436,0,0.72421,0.0049641,-7.1667e-09,-3.2849e-08,-2.0293e-08,3.8054e-09,0,1.0607,1,1.848,1.848,0.2,0
0.95598,3.5813,1.8685,1.8398,0.0020748,0,0.72438,0.0050459,-7.4482e-09,-3.4123e-08,-2.0965e-08,3.9362e-09,0,1.0608,1,1.85,1.85,0.2,0
0.9561,3.5817,1.8683,1.8399,0.002206,0,0.72454,0.0051277,-7.7296e-09,-3.5397e-08,-2.1638e-08,4.067e-09,0,1.0609,1,1.852,1.852,0.2,0
0.95622,3.5821,1.8681,1.84,0.0023373,0,0.7247,0.0052095,-8.011e-09,-3.6671e-08,-2.231e-08,4.1978e-09,0,1.061,1,1.854,1.854,0.2,0
0.95635,3.5825,1.8679,1.8402,0.0024685,0,0.72487,0.0052913,-8.2925e-09,-3.7945e-08,-2.2982e-08,4.3287e-09,0,1.0611,1,1.856,1.856,0.2,0
0.95647,3.583,1.8677,1.8403,0.0025997,0,0.72503,0.0053731,-8.5739e-09,-3.922e-08,-2.3654e-08,4.4595e-09,0,1.0612,1,1.858,1.858,0.2,0
0.95652,3.5831,1.8676,1.8403,0.0026432,0,0.7251,0.005406,-8.6923e-09,-3.9788e-08,-2.3944e-08,4.5845e-09,0,1.0613,1,1.86,1.86,0.2,0
0.95651,3.5831,1.8676,1.8403,0.0026244,0,0.72509,0.0054039,-8.6253e-09,-3.9535e-08,-2.3808e-08,4.6262e-09,0,1.0613,1,1.862,1.862,0.2,0
0.95647,3.583,1.8676,1.8403,0.002578,0,0.72506,0.0053854,-8.4987e-09,-3.9025e-08,-2.3552e-08,4.5762e-09,0,1.0613,1,1.864,1.864,0.2,0
0.95641,3.5828,1.8677,1.8402,0.0024975,0,0.72498,0.0053465,-8.4445e-09,-3.8872e-08,-2.3486e-08,4.5146e-09,0,1.0612,1,1.866,1.866,0.2,0
0.95636,3.5826,1.8678,1.8401,0.0024169,0,0.7249,0.0053075,-8.3903e-09,-3.8719e-08,-2.342e-08,4.4529e-09,0,1.0612,1,1.868,1.868,0.2,0
0.9563,3.5824,1.8679,1.8401,0.0023364,0,0.72482,0.0052686,-8.3361e-09,-3.8566e-08,-2.3354e-08,4.3913e-09,0,1.0611,1,1.87,1.87,0.2,0
0.95624,3.5822,1.868,1.84,0.0022559,0,0.72474,0.0052296,-8.2819e-09,-3.8413e-08,-2.3288e-08,4.3296e-09,0,1.0611,1,1.872,1.872,0.2,0
0.95618,3.582,1.8681,1.84,0.0021753,0,0.72467,0.0051907,-8.2277e-09,-3.826e-08,-2.3222e-08,4.268e-09,0,1.061,1,1.874,1.874,0.2,0
0.95612,3.5818,1.8682,1.8399,0.0020948,0,0.72459,0.0051517,-8.1735e-09,-3.8106e-08,-2.3156e-08,4.2064e-09,0,1.061,1,1.876,1.876,0.2,0
0.95606,3.5816,1.8683,1.8399,0.0020142,0,0.72451,0.0051128,-8.1193e-09,-3.7953e-08,-2.309e-08,4.1447e-09,0,1.0609,1,1.878,1.878,0.2,0
0.956,3.5814,1.8684,1.8398,0.0019337,0,0.72443,0.0050738,-8.065e-09,-3.78e-08,-2.3024e-08,4.0831e-09,0,1.0609,1,1.88,1.88,0.2,0
0.95594,3.5812,1.8685,1.8397,0.0018532,0,0.72436,0.0050349,-8.0108e-09,-3.7647e-08,-2.2958e-08,4.0214e-09,0,1.0608,1,1.882,1.882,0.2,0
0.95588,3.581,1.8686,1.8397,0.0017726,0,0.72428,0.0049959,-7.9566e-09,-3.7494e-08,-2.2892e-08,3.9598e-09,0,1.0608,1,1.884,1.884,0.2,0
0.95582,3.5808,1.8687,1.8396,0.0016921,0,0.7242,0.004957,-7.9024e-09,-3.7341e-08,-2.2826e-08,3.8982e-09,0,1.0607,1,1.886,1.886,0.2,0
0.95576,3.5806,1.8688,1.8396,0.0016115,0,0.72412,0.004918,-7.8482e-09,-3.7188e-08,-2.276e-08,3.8365e-09,0,1.0607,1,1.888,1.888,0.2,0
0.9557,3.5804,1.8689,1.8395,0.001531,0,0.72404,0.0048791,-7.794e-09,-3.7035e-08,-2.2694e-08,3.7749e-09,0,1.0606,1,1.89,1.89,0.2,0
0.95564,3.5802,1.869,1.8394,0.0014504,0,0.72397,0.0048401,-7.7398e-09,-3.6882e-08,-2.2628e-08,3.7132e-09,0,1.0606,1,1.892,1.892,0.2,0
0.95559,3.58,1.8691,1.8394,0.0013699,0,0.72389,0.0048012,-7.6856e-09,-3.6729e-08,-2.2562e-08,3.6516e-09,0,1.0605,1,1.894,1.894,0.2,0
0.95553,3.5798,1.8692,1.8393,0.0012894,0,0.72381,0.0047622,-7.6313e-09,-3.6576e-08,-2.2495e-08,3.5899e-09,0,1.0605,1,1.896,1.896,0.2,0
0.95547,3.5796,1.8693,1.8393,0.0012088,0,0.72373,0.0047233,-7.5771e-09,-3.6423e-08,-2.2429e-08,3.5283e-09,0,1.0605,1,1.898,1.898,0.2,0
0.95541,3.5794,1.8694,1.8392,0.0011283,0,0.72365,0.0046843,-7.5229e-09,-3.627e-08,-2.2363e-08,3.4667e-09,0,1.0604,1,1.9,1.9,0.2,0
0.95535,3.5792,1.8695,1.8392,0.0010477,0,0.72358,0.0046454,-7.4687e-09,-3.6117e-08,-2.2297e-08,3.405e-09,0,1.0604,1,1.902,1.902,0.2,0
0.95529,3.579,1.8696,1.8391,0.00096719,0,0.7235,0.0046065,-7.4145e-09,-3.5964e-08,-2.2231e-08,3.3434e-09,0,1.0603,1,1.904,1.904,0.2,0
0.95523,3.5789,1.8697,1.839,0.00088665,0,0.72342,0.0045675,-7.3603e-09,-3.581e-08,-2.2165e-08,3.2817e-09,0,1.0603,1,1.906,1.906,0.2,0
0.95517,3.5787,1.8698,1.839,0.00080611,0,0.72334,0.0045286,-7.3061e-09,-3.5657e-08,-2.2099e-08,3.2201e-09,0,1.0602,1,1.908,1.908,0.2,0
0.95511,3.5785,1.8699,1.8389,0.00072557,0,0.72326,0.0044896,-7.2519e-09,-3.5504e-08,-2.2033e-08,3.1585e-09,0,1.0602,1,1.91,1.91,0.2,0
0.95505,3.5783,1.87,1.8389,0.00064503,0,0.72319,0.0044507,-7.1977e-09,-3.5351e-08,-2.1967e-08,3.0968e-09,0,1.0601,1,1.912,1.912,0.2,0
0.95503,3.5782,1.8701,1.8388,0.00060448,0,0.72316,0.0044377,-7.0819e-09,-3.4893e-08,-2.1738e-08,3.0241e-09,0,1.0601,1,1.914,1.914,0.2,0
0.95506,3.5783,1.87,1.8389,0.00062237,0,0.72321,0.0044627,-6.8761e-09,-3.399e-08,-2.1272e-08,2.9351e-09,0,1.0601,1,1.916,1.916,0.2,0
0.9551,3.5784,1.8699,1.8389,0.00064027,0,0.72326,0.0044878,-6.6703e-09,-3.3087e-08,-2.0805e-08,2.8462e-09,0,1.0602,1,1.918,1.918,0.2,0
0.95513,3.5786,1.8699,1.8389,0.00065816,0,0.72331,0.0045128,-6.4645e-09,-3.2183e-08,-2.0339e-08,2.7573e-09,0,1.0602,1,1.92,1.92,0.2,0
0.95517,3.5787,1.8698,1.839,0.00067605,0,0.72336,0.0045378,-6.2587e-09,-3.128e-08,-1.9872e-08,2.6683e-09,0,1.0602,1,1.922,1.922,0.2,0
0.9552,3.5788,1.8697,1.839,0.00069395,0,0.72341,0.0045629,-6.0529e-09,-3.0376e-08,-1.9406e-08,2.5794e-09,0,1.0603,1,1.924,1.924,0.2,0
0.95523,3.5789,1.8697,1.839,0.00071184,0,0.72346,0.0045879,-5.8471e-09,-2.9473e-08,-1.8939e-08,2.4904e-09,0,1.0603,1,1.926,1.926,0.2,0
0.95527,3.579,1.8696,1.8391,0.00072973,0,0.72351,0.0046129,-5.6413e-09,-2.857e-08,-1.8473e-08,2.4015e-09,0,1.0603,1,1.928,1.928,0.2,0
0.9553,3.5792,1.8695,1.8391,0.00074763,0,0.72356,0.004638,-5.4355e-09,-2.7666e-08,-1.8006e-08,2.3126e-09,0,1.0604,1,1.93,1.93,0.2,0
0.95534,3.5793,1.8695,1.8391,0.00076552,0,0.72361,0.004663,-5.2297e-09,-2.6763e-08,-1.754e-08,2.2236e-09,0,1.0604,1,1.932,1.932,0.2,0
0.95537,3.5794,1.8694,1.8391,0.00078341,0,0.72366,0.004688,-5.0239e-09,-2.5859e-08,-1.7073e-08,2.1347e-09,0,1.0605,1,1.934,1.934,0.2,0
0.9554,3.5795,1.8693,1.8392,0.00080131,0,0.72371,0.0047131,-4.8181e-09,-2.4956e-08,-1.6607e-08,2.0457e-09,0,1.0605,1,1.936,1.936,0.2,0
0.95544,3.5796,1.8692,1.8392,0.0008192,0,0.72376,0.0047381,-4.6123e-09,-2.4053e-08,-1.6141e-08,1.9568e-09,0,1.0605,1,1.938,1.938,0.2,0
0.95547,3.5797,1.8692,1.8392,0.00083709,0,0.72381,0.0047631,-4.4065e-09,-2.3149e-08,-1.5674e-08,1.8678e-09,0,1.0606,1,1.94,1.94,0.2,0
0.95551,3.5799,1.8691,1.8393,0.00085499,0,0.72386,0.0047882,-4.2007e-09,-2.2246e-08,-1.5208e-08,1.7789e-09,0,1.0606,1,1.942,1.942,0.2,0
0.95554,3.58,1.869,1.8393,0.00087288,0,0.72391,0.0048132,-3.9949e-09,-2.1342e-08,-1.4741e-08,1.69e-09,0,1.0606,1,1.944,1.944,0.2,0
0.95557,3.5801,1.869,1.8393,0.00089077,0,0.72396,0.0048382,-3.7891e-09,-2.0439e-08,-1.4275e-08,1.601e-09,0,1.0607,1,1.946,1.946,0.2,0
0.95561,3.5802,1.8689,1.8394,0.00090867,0,0.72401,0.0048633,-3.5833e-09,-1.9535e-08,-1.3808e-08,1.5121e-09,0,1.0607,1,1.948,1.948,0.2,0
0.95564,3.5803,1.8688,1.8394,0.00092656,0,0.72406,0.0048883,-3.3775e-09,-1.8632e-08,-1.3342e-08,1.4231e-09,0,1.0607,1,1.95,1.95,0.2,0
0.95568,3.5805,1.8688,1.8394,0.00094446,0,0.72411,0.0049133,-3.1717e-09,-1.7729e-08,-1.2875e-08,1.3342e-09,0,1.0608,1,1.952,1.952,0.2,0
0.95571,3.5806,1.8687,1.8394,0.00096235,0,0.72416,0.0049384,-2.9659e-09,-1.6825e-08,-1.2409e-08,1.2453e-09,0,1.0608,1,1.954,1.954,0.2,0
0.95574,3.5807,1.8686,1.8395,0.00098024,0,0.72421,0.0049634,-2.7601e-09,-1.5922e-08,-1.1942e-08,1.1563e-09,0,1.0608,1,1.956,1.956,0.2,0
0.95575,3.5807,1.8686,1.8395,0.00096784,0,0.72422,0.0049687,-2.665e-09,-1.5296e-08,-1.1626e-08,1.1189e-09,0,1.0609,1,1.958,1.958,0.2,0
0.95575,3.5807,1.8686,1.8395,0.00094621,0,0.72422,0.004968,-2.6035e-09,-1.4755e-08,-1.1355e-08,1.0971e-09,0,1.0609,1,1.96,1.96,0.2,0
0.95575,3.5807,1.8686,1.8394,0.00092459,0,0.72422,0.0049672,-2.542e-09,-1.4213e-08,-1.1085e-08,1.0753e-09,0,1.0609,1,1.962,1.962,0.2,0
0.95575,3.5806,1.8686,1.8394,0.00090297,0,0.72422,0.0049665,-2.4805e-09,-1.3672e-08,-1.0814e-08,1.0536e-09,0,1.0609,1,1.964,1.964,0.2,0
0.95575,3.5806,1.8686,1.8394,0.00088134,0,0.72422,0.0049658,-2.4191e-09,-1.313e-08,-1.0543e-08,1.0318e-09,0,1.0609,1,1.966,1.966,0.2,0
0.95575,3.5806,1.8686,1.8394,0.00085972,0,0.72422,0.0049651,-2.3576e-09,-1.2589e-08,-1.0273e-08,1.01e-09,0,1.0609,1,1.968,1.968,0.2,0
0.95574,3.5806,1.8686,1.8394,0.00083809,0,0.72421,0.0049643,-2.2961e-09,-1.2048e-08,-1.0002e-08,9.8825e-10,0,1.0608,1,1.97,1.97,0.2,0
0.95572,3.5805,1.8686,1.8394,0.00079948,0,0.72419,0.0049523,-2.4051e-09,-1.2805e-08,-1.0386e-08,9.6908e-10,0,1.0608,1,1.972,1.972,0.2,0
0.95569,3.5804,1.8686,1.8393,0.00075419,0,0.72416,0.0049358,-2.581e-09,-1.4073e-08,-1.1027e-08,9.5093e-10,0,1.0608,1,1.974,1.974,0.2,0
0.95565,3.5803,1.8686,1.8393,0.0007089,0,0.72412,0.0049193,-2.7569e-09,-1.5341e-08,-1.1669e-08,9.3278e-10,0,1.0608,1,1.976,1.976,0.2,0
0.95562,3.5802,1.8687,1.8392,0.00066361,0,0.72409,0.0049028,-2.9329e-09,-1.6609e-08,-1.231e-08,9.1462e-10,0,1.0608,1,1.978,1.978,0.2,0
0.95559,3.5801,1.8687,1.8392,0.00061833,0,0.72406,0.0048863,-3.1088e-09,-1.7876e-08,-1.2951e-08,8.9647e-10,0,1.0608,1,1.98,1.98,0.2,0
0.95555,3.5799,1.8687,1.8391,0.00057304,0,0.72403,0.0048699,-3.2847e-09,-1.9144e-08,-1.3592e-08,8.7832e-10,0,1.0608,1,1.982,1.982,0.2,0
0.95552,3.5798,1.8688,1.8391,0.00052775,0,0.72399,0.0048534,-3.4606e-09,-2.0412e-08,-1.4234e-08,8.6017e-10,0,1.0608,1,1.984,1.984,0.2,0
0.95549,3.5797,1.8688,1.8391,0.00048209,0,0.72396,0.0048359,-3.6463e-09,-2.1635e-08,-1.4862e-08,8.5139e-10,0,1.0608,1,1.986,1.986,0.2,0
0.95546,3.5797,1.8689,1.839,0.00043546,0,0.72392,0.004816,-3.8576e-09,-2.2743e-08,-1.5458e-08,8.6703e-10,0,1.0607,1,1.988,1.988,0.2,0
0.95543,3.5796,1.8689,1.839,0.00038883,0,0.72388,0.0047962,-4.0689e-09,-2.3852e-08,-1.6054e-08,8.8268e-10,0,1.0607,1,1.99,1.99,0.2,0
0.9554,3.5795,1.869,1.839,0.0003422,0,0.72384,0.0047763,-4.2801e-09,-2.496e-08,-1.6649e-08,8.9832e-10,0,1.0607,1,1.992,1.992,0.2,0
0.95537,3.5794,1.869,1.839,0.00029557,0,0.7238,0.0047564,-4.4914e-09,-2.6068e-08,-1.7245e-08,9.1396e-10,0,1.0607,1,1.994,1.994,0.2,0
0.95534,3.5793,1.8691,1.839,0.00024894,0,0.72376,0.0047365,-4.7027e-09,-2.7176e-08,-1.784e-08,9.296e-10,0,1.0606,1,1.996,1.996,0.2,0
0.95531,3.5793,1.8692,1.839,0.00020231,0,0.72372,0.0047166,-4.914e-09,-2.8284e-08,-1.8436e-08,9.4524e-10,0,1.0606,1,1.998,1.998,0.2,0
0.95528,3.5792,1.8692,1.8389,0.00015568,0,0.72368,0.0046967,-5.1253e-09,-2.9393e-08,-1.9032e-08,9.6088e-10,0,1.0606,1,2,2,0.2,0
