"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Residual_Density","Residual_Energy","Residual_Momentum:0","Residual_Momentum:1","Residual_Momentum:2","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.8733,3.2862,1.931,1.708,-0.067093,0,0.64443,-0.034928,-3.1261e-09,-9.3356e-10,5.6114e-09,-5.3781e-09,0,1.0316,1,1.716,1.716,0.2,0
0.87373,3.2877,1.9306,1.7086,-0.066718,0,0.64488,-0.034701,-3.255e-09,-1.5399e-09,5.2954e-09,-5.2691e-09,0,1.0318,1,1.718,1.718,0.2,0
0.87416,3.2892,1.9301,1.7092,-0.066342,0,0.64534,-0.034475,-3.3838e-09,-2.1462e-09,4.9794e-09,-5.16e-09,0,1.032,1,1.72,1.72,0.2,0
0.87459,3.2906,1.9297,1.7098,-0.065967,0,0.64579,-0.034248,-3.5126e-09,-2.7525e-09,4.6633e-09,-5.051e-09,0,1.0322,1,1.722,1.722,0.2,0
0.87502,3.2921,1.9292,1.7104,-0.065591,0,0.64624,-0.034021,-3.6415e-09,-3.3587e-09,4.3473e-09,-4.9419e-09,0,1.0325,1,1.724,1.724,0.2,0
0.87545,3.2936,1.9288,1.711,-0.065215,0,0.6467,-0.033794,-3.7703e-09,-3.965e-09,4.0312e-09,-4.8328e-09,0,1.0327,1,1.726,1.726,0.2,0
0.87588,3.2951,1.9284,1.7116,-0.06484,0,0.64715,-0.033568,-3.8991e-09,-4.5714e-09,3.7152e-09,-4.7238e-09,0,1.0329,1,1.728,1.728,0.2,0
0.8763,3.2966,1.9279,1.7122,-0.064464,0,0.6476,-0.033341,-4.028e-09,-5.1776e-09,3.3992e-09,-4.6147e-09,0,1.0331,1,1.73,1.73,0.2,0
0.87673,3.2981,1.9275,1.7129,-0.064089,0,0.64806,-0.033114,-4.1568e-09,-5.7839e-09,3.0831e-09,-4.5056e-09,0,1.0333,1,1.732,1.732,0.2,0
0.87716,3.2996,1.927,1.7135,-0.063713,0,0.64851,-0.032887,-4.2856e-09,-6.3902e-09,2.7671e-09,-4.3966e-09,0,1.0335,1,1.734,1.734,0.2,0
0.87759,3.3011,1.9266,1.7141,-0.063337,0,0.64896,-0.032661,-4.4145e-09,-6.9965e-09,2.451e-09,-4.2875e-09,0,1.0337,1,1.736,1.736,0.2,0
0.87802,3.3026,1.9262,1.7147,-0.062962,0,0.64942,-0.032434,-4.5433e-09,-7.6028e-09,2.135e-09,-4.1785e-09,0,1.0339,1,1.738,1.738,0.2,0
0.87845,3.3041,1.9257,1.7153,-0.062586,0,0.64987,-0.032207,-4.6721e-09,-8.2091e-09,1.819e-09,-4.0694e-09,0,1.0341,1,1.74,1.74,0.2,0
0.87888,3.3056,1.9253,1.7159,-0.062211,0,0.65032,-0.031981,-4.801e-09,-8.8154e-09,1.5029e-09,-3.9603e-09,0,1.0343,1,1.742,1.742,0.2,0
0.87931,3.307,1.9248,1.7165,-0.061835,0,0.65078,-0.031754,-4.9298e-09,-9.4217e-09,1.1869e-09,-3.8513e-09,0,1.0345,1,1.744,1.744,0.2,0
0.87973,3.3085,1.9244,1.7171,-0.061459,0,0.65123,-0.031527,-5.0586e-09,-1.0028e-08,8.7083e-10,-3.7422e-09,0,1.0347,1,1.746,1.746,0.2,0
0.88016,3.31,1.924,1.7177,-0.061084,0,0.65168,-0.0313,-5.1875e-09,-1.0634e-08,5.5479e-10,-3.6332e-09,0,1.0349,1,1.748,1.748,0.2,0
0.88059,3.3115,1.9235,1.7184,-0.060708,0,0.65214,-0.031074,-5.3163e-09,-1.1241e-08,2.3876e-10,-3.5241e-09,0,1.0351,1,1.75,1.75,0.2,0
0.88102,3.313,1.9231,1.719,-0.060333,0,0.65259,-0.030847,-5.4451e-09,-1.1847e-08,-7.7279e-11,-3.415e-09,0,1.0353,1,1.752,1.752,0.2,0
0.88145,3.3145,1.9226,1.7196,-0.059957,0,0.65305,-0.03062,-5.5739e-09,-1.2453e-08,-3.9332e-10,-3.306e-09,0,1.0356,1,1.754,1.754,0.2,0
0.88188,3.316,1.9222,1.7202,-0.059581,0,0.6535,-0.030394,-5.7028e-09,-1.3059e-08,-7.0937e-10,-3.1969e-09,0,1.0358,1,1.756,1.756,0.2,0
0.88268,3.3188,1.9214,1.7214,-0.058904,0,0.65432,-0.029984,-5.5535e-09,-1.2415e-08,-3.6719e-10,-3.1249e-09,0,1.0361,1,1.758,1.758,0.2,0
0.88367,3.3222,1.9204,1.7229,-0.058074,0,0.65532,-0.029482,-5.2629e-09,-1.1135e-08,3.095e-10,-3.0718e-09,0,1.0366,1,1.76,1.76,0.2,0
0.88466,3.3257,1.9194,1.7244,-0.057243,0,0.65633,-0.028979,-4.9723e-09,-9.8548e-09,9.8618e-10,-3.0187e-09,0,1.037,1,1.762,1.762,0.2,0
0.88565,3.3291,1.9184,1.7258,-0.056413,0,0.65733,-0.028477,-4.6817e-09,-8.5746e-09,1.6629e-09,-2.9656e-09,0,1.0375,1,1.764,1.764,0.2,0
0.88664,3.3326,1.9175,1.7273,-0.055582,0,0.65834,-0.027974,-4.3911e-09,-7.2945e-09,2.3396e-09,-2.9125e-09,0,1.0379,1,1.766,1.766,0.2,0
0.88763,3.336,1.9165,1.7288,-0.054752,0,0.65934,-0.027472,-4.1005e-09,-6.0143e-09,3.0163e-09,-2.8594e-09,0,1.0384,1,1.768,1.768,0.2,0
0.88862,3.3395,1.9155,1.7303,-0.053921,0,0.66035,-0.026969,-3.8099e-09,-4.7342e-09,3.693e-09,-2.8062e-09,0,1.0388,1,1.77,1.77,0.2,0
0.88961,3.343,1.9145,1.7318,-0.053091,0,0.66135,-0.026467,-3.5193e-09,-3.4541e-09,4.3697e-09,-2.7531e-09,0,1.0392,1,1.772,1.772,0.2,0
0.8906,3.3464,1.9135,1.7333,-0.05226,0,0.66236,-0.025964,-3.2287e-09,-2.1739e-09,5.0464e-09,-2.7e-09,0,1.0397,1,1.774,1.774,0.2,0
0.89159,3.3499,1.9126,1.7348,-0.05143,0,0.66336,-0.025462,-2.9381e-09,-8.938e-10,5.7231e-09,-2.6469e-09,0,1.0401,1,1.776,1.776,0.2,0
0.89258,3.3533,1.9116,1.7363,-0.050599,0,0.66437,-0.02496,-2.6475e-09,3.8632e-10,6.3998e-09,-2.5938e-09,0,1.0406,1,1.778,1.778,0.2,0
0.89357,3.3568,1.9106,1.7378,-0.049768,0,0.66537,-0.024457,-2.3569e-09,1.6664e-09,7.0765e-09,-2.5407e-09,0,1.041,1,1.78,1.78,0.2,0
0.89456,3.3602,1.9096,1.7393,-0.048938,0,0.66638,-0.023955,-2.0662e-09,2.9466e-09,7.7532e-09,-2.4875e-09,0,1.0415,1,1.782,1.782,0.2,0
0.89555,3.3637,1.9086,1.7407,-0.048107,0,0.66738,-0.023452,-1.7756e-09,4.2268e-09,8.4299e-09,-2.4344e-09,0,1.0419,1,1.784,1.784,0.2,0
0.89654,3.3671,1.9077,1.7422,-0.047277,0,0.66839,-0.02295,-1.485e-09,5.5069e-09,9.1066e-09,-2.3813e-09,0,1.0424,1,1.786,1.786,0.2,0
0.89753,3.3706,1.9067,1.7437,-0.046446,0,0.66939,-0.022447,-1.1944e-09,6.787e-09,9.7833e-09,-2.3282e-09,0,1.0428,1,1.788,1.788,0.2,0
0.89853,3.374,1.9057,1.7452,-0.045616,0,0.6704,-0.021945,-9.0382e-10,8.0671e-09,1.046e-08,-2.2751e-09,0,1.0433,1,1.79,1.79,0.2,0
0.89952,3.3775,1.9047,1.7467,-0.044785,0,0.6714,-0.021442,-6.132e-10,9.3473e-09,1.1137e-08,-2.222e-09,0,1.0437,1,1.792,1.792,0.2,0
0.90051,3.3809,1.9037,1.7482,-0.043955,0,0.67241,-0.02094,-3.226e-10,1.0627e-08,1.1813e-08,-2.1688e-09,0,1.0441,1,1.794,1.794,0.2,0
0.9015,3.3844,1.9027,1.7497,-0.043124,0,0.67341,-0.020438,-3.1996e-11,1.1908e-08,1.249e-08,-2.1157e-09,0,1.0446,1,1.796,1.796,0.2,0
0.90249,3.3878,1.9018,1.7512,-0.042294,0,0.67442,-0.019935,2.5861e-10,1.3188e-08,1.3167e-08,-2.0626e-09,0,1.045,1,1.798,1.798,0.2,0
0.90348,3.3913,1.9008,1.7527,-0.041463,0,0.67542,-0.019433,5.4921e-10,1.4468e-08,1.3843e-08,-2.0095e-09,0,1.0455,1,1.8,1.8,0.2,0
0.90447,3.3947,1.8998,1.7541,-0.040633,0,0.67643,-0.01893,8.3983e-10,1.5748e-08,1.452e-08,-1.9564e-09,0,1.0459,1,1.802,1.802,0.2,0
0.90546,3.3982,1.8988,1.7556,-0.039802,0,0.67743,-0.018428,1.1304e-09,1.7028e-08,1.5197e-08,-1.9033e-09,0,1.0464,1,1.804,1.804,0.2,0
0.90645,3.4016,1.8978,1.7571,-0.038972,0,0.67843,-0.017925,1.421e-09,1.8308e-08,1.5874e-08,-1.8501e-09,0,1.0468,1,1.806,1.806,0.2,0
0.90744,3.4051,1.8969,1.7586,-0.038141,0,0.67944,-0.017423,1.7116e-09,1.9588e-08,1.655e-08,-1.797e-09,0,1.0473,1,1.808,1.808,0.2,0
0.90843,3.4085,1.8959,1.7601,-0.037311,0,0.68044,-0.016921,2.0022e-09,2.0868e-08,1.7227e-08,-1.7439e-09,0,1.0477,1,1.81,1.81,0.2,0
0.90942,3.412,1.8949,1.7616,-0.03648,0,0.68145,-0.016418,2.2929e-09,2.2149e-08,1.7904e-08,-1.6908e-09,0,1.0482,1,1.812,1.812,0.2,0
0.91041,3.4154,1.8939,1.7631,-0.03565,0,0.68245,-0.015916,2.5835e-09,2.3429e-08,1.858e-08,-1.6377e-09,0,1.0486,1,1.814,1.814,0.2,0
0.9114,3.4189,1.8929,1.7646,-0.034819,0,0.68346,-0.015413,2.8741e-09,2.4709e-08,1.9257e-08,-1.5846e-09,0,1.049,1,1.816,1.816,0.2,0
0.91239,3.4223,1.892,1.7661,-0.033988,0,0.68446,-0.014911,3.1647e-09,2.5989e-08,1.9934e-08,-1.5314e-09,0,1.0495,1,1.818,1.818,0.2,0
0.91338,3.4258,1.891,1.7676,-0.033158,0,0.68547,-0.014408,3.4553e-09,2.7269e-08,2.061e-08,-1.4783e-09,0,1.0499,1,1.82,1.82,0.2,0
0.91437,3.4293,1.89,1.769,-0.032327,0,0.68647,-0.013906,3.7459e-09,2.8549e-08,2.1287e-08,-1.4252e-09,0,1.0504,1,1.822,1.822,0.2,0
0.91536,3.4327,1.889,1.7705,-0.031497,0,0.68748,-0.013403,4.0365e-09,2.9829e-08,2.1964e-08,-1.3721e-09,0,1.0508,1,1.824,1.824,0.2,0
0.91635,3.4362,1.888,1.772,-0.030666,0,0.68848,-0.012901,4.3271e-09,3.111e-08,2.2641e-08,-1.319e-09,0,1.0513,1,1.826,1.826,0.2,0
0.91734,3.4396,1.8871,1.7735,-0.029836,0,0.68949,-0.012399,4.6177e-09,3.239e-08,2.3317e-08,-1.2659e-09,0,1.0517,1,1.828,1.828,0.2,0
0.91833,3.4431,1.8861,1.775,-0.029005,0,0.69049,-0.011896,4.9083e-09,3.367e-08,2.3994e-08,-1.2127e-09,0,1.0522,1,1.83,1.83,0.2,0
0.91932,3.4465,1.8851,1.7765,-0.028175,0,0.6915,-0.011394,5.1989e-09,3.495e-08,2.4671e-08,-1.1596e-09,0,1.0526,1,1.832,1.832,0.2,0
0.92031,3.45,1.8841,1.778,-0.027344,0,0.6925,-0.010891,5.4895e-09,3.623e-08,2.5347e-08,-1.1065e-09,0,1.0531,1,1.834,1.834,0.2,0
0.9213,3.4534,1.8831,1.7795,-0.026514,0,0.69351,-0.010389,5.7801e-09,3.751e-08,2.6024e-08,-1.0534e-09,0,1.0535,1,1.836,1.836,0.2,0
0.92229,3.4569,1.8821,1.781,-0.025683,0,0.69451,-0.0098863,6.0707e-09,3.879e-08,2.6701e-08,-1.0003e-09,0,1.0539,1,1.838,1.838,0.2,0
0.92328,3.4603,1.8812,1.7824,-0.024853,0,0.69552,-0.0093839,6.3613e-09,4.0071e-08,2.7377e-08,-9.4715e-10,0,1.0544,1,1.84,1.84,0.2,0
0.92364,3.4616,1.8809,1.783,-0.024663,0,0.69586,-0.0092119,6.4356e-09,4.0314e-08,2.7452e-08,-9.4754e-10,0,1.0545,1,1.842,1.842,0.2,0
0.92348,3.4611,1.8811,1.7828,-0.024983,0,0.69568,-0.0093032,6.3376e-09,3.9731e-08,2.7047e-08,-9.9055e-10,0,1.0544,1,1.844,1.844,0.2,0
0.92332,3.4606,1.8813,1.7827,-0.025304,0,0.6955,-0.0093944,6.2396e-09,3.9148e-08,2.6643e-08,-1.0336e-09,0,1.0543,1,1.846,1.846,0.2,0
0.92317,3.4601,1.8815,1.7825,-0.025624,0,0.69531,-0.0094857,6.1415e-09,3.8565e-08,2.6238e-08,-1.0766e-09,0,1.0542,1,1.848,1.848,0.2,0
0.92301,3.4596,1.8818,1.7823,-0.025945,0,0.69513,-0.009577,6.0435e-09,3.7982e-08,2.5833e-08,-1.1196e-09,0,1.0541,1,1.85,1.85,0.2,0
0.92285,3.4591,1.882,1.7821,-0.026265,0,0.69495,-0.0096682,5.9455e-09,3.7399e-08,2.5428e-08,-1.1626e-09,0,1.054,1,1.852,1.852,0.2,0
0.9227,3.4586,1.8822,1.7819,-0.026585,0,0.69477,-0.0097595,5.8474e-09,3.6816e-08,2.5024e-08,-1.2056e-09,0,1.0539,1,1.854,1.854,0.2,0
0.92254,3.4581,1.8825,1.7818,-0.026906,0,0.69458,-0.0098508,5.7494e-09,3.6234e-08,2.4619e-08,-1.2486e-09,0,1.0538,1,1.856,1.856,0.2,0
0.92238,3.4576,1.8827,1.7816,-0.027226,0,0.6944,-0.009942,5.6514e-09,3.5651e-08,2.4214e-08,-1.2916e-09,0,1.0537,1,1.858,1.858,0.2,0
0.92223,3.4571,1.8829,1.7814,-0.027547,0,0.69422,-0.010033,5.5534e-09,3.5068e-08,2.3809e-08,-1.3346e-09,0,1.0537,1,1.86,1.86,0.2,0
0.92207,3.4566,1.8832,1.7812,-0.027867,0,0.69404,-0.010125,5.4553e-09,3.4485e-08,2.3405e-08,-1.3776e-09,0,1.0536,1,1.862,1.862,0.2,0
0.92191,3.4561,1.8834,1.7811,-0.028188,0,0.69385,-0.010216,5.3573e-09,3.3902e-08,2.3e-08,-1.4206e-09,0,1.0535,1,1.864,1.864,0.2,0
0.92176,3.4556,1.8836,1.7809,-0.028508,0,0.69367,-0.010307,5.2593e-09,3.3319e-08,2.2595e-08,-1.4636e-09,0,1.0534,1,1.866,1.866,0.2,0
0.9216,3.4551,1.8838,1.7807,-0.028829,0,0.69349,-0.010398,5.1612e-09,3.2736e-08,2.219e-08,-1.5066e-09,0,1.0533,1,1.868,1.868,0.2,0
0.92144,3.4546,1.8841,1.7805,-0.029149,0,0.69331,-0.01049,5.0632e-09,3.2153e-08,2.1786e-08,-1.5496e-09,0,1.0532,1,1.87,1.87,0.2,0
0.92129,3.4541,1.8843,1.7803,-0.029469,0,0.69312,-0.010581,4.9652e-09,3.1571e-08,2.1381e-08,-1.5926e-09,0,1.0531,1,1.872,1.872,0.2,0
0.92113,3.4536,1.8845,1.7802,-0.02979,0,0.69294,-0.010672,4.8672e-09,3.0988e-08,2.0976e-08,-1.6357e-09,0,1.053,1,1.874,1.874,0.2,0
0.92097,3.4531,1.8848,1.78,-0.03011,0,0.69276,-0.010763,4.7691e-09,3.0405e-08,2.0571e-08,-1.6787e-09,0,1.0529,1,1.876,1.876,0.2,0
0.92082,3.4526,1.885,1.7798,-0.030431,0,0.69258,-0.010855,4.6711e-09,2.9822e-08,2.0167e-08,-1.7217e-09,0,1.0528,1,1.878,1.878,0.2,0
0.92066,3.4521,1.8852,1.7796,-0.030751,0,0.69239,-0.010946,4.5731e-09,2.9239e-08,1.9762e-08,-1.7647e-09,0,1.0527,1,1.88,1.88,0.2,0
0.9205,3.4516,1.8854,1.7795,-0.031072,0,0.69221,-0.011037,4.475e-09,2.8656e-08,1.9357e-08,-1.8077e-09,0,1.0526,1,1.882,1.882,0.2,0
0.92035,3.4512,1.8857,1.7793,-0.031392,0,0.69203,-0.011128,4.377e-09,2.8073e-08,1.8952e-08,-1.8507e-09,0,1.0525,1,1.884,1.884,0.2,0
0.92019,3.4507,1.8859,1.7791,-0.031713,0,0.69185,-0.01122,4.279e-09,2.749e-08,1.8548e-08,-1.8937e-09,0,1.0524,1,1.886,1.886,0.2,0
0.92003,3.4502,1.8861,1.7789,-0.032033,0,0.69166,-0.011311,4.1809e-09,2.6908e-08,1.8143e-08,-1.9367e-09,0,1.0523,1,1.888,1.888,0.2,0
0.91988,3.4497,1.8864,1.7787,-0.032353,0,0.69148,-0.011402,4.0829e-09,2.6325e-08,1.7738e-08,-1.9797e-09,0,1.0522,1,1.89,1.89,0.2,0
0.91972,3.4492,1.8866,1.7786,-0.032674,0,0.6913,-0.011494,3.9849e-09,2.5742e-08,1.7333e-08,-2.0227e-09,0,1.0521,1,1.892,1.892,0.2,0
0.91956,3.4487,1.8868,1.7784,-0.032994,0,0.69112,-0.011585,3.8868e-09,2.5159e-08,1.6929e-08,-2.0657e-09,0,1.052,1,1.894,1.894,0.2,0
0.91941,3.4482,1.8871,1.7782,-0.033315,0,0.69093,-0.011676,3.7888e-09,2.4576e-08,1.6524e-08,-2.1087e-09,0,1.0519,1,1.896,1.896,0.2,0
0.91925,3.4477,1.8873,1.778,-0.033635,0,0.69075,-0.011767,3.6908e-09,2.3993e-08,1.6119e-08,-2.1517e-09,0,1.0518,1,1.898,1.898,0.2,0
0.9193,3.4479,1.8872,1.7781,-0.033679,0,0.6908,-0.011742,3.5922e-09,2.3459e-08,1.5744e-08,-2.1101e-09,0,1.0518,1,1.9,1.9,0.2,0
0.91962,3.449,1.8869,1.7785,-0.033364,0,0.69116,-0.011564,3.493e-09,2.2989e-08,1.5407e-08,-1.9589e-09,0,1.052,1,1.902,1.902,0.2,0
0.91995,3.4501,1.8865,1.779,-0.033049,0,0.69151,-0.011386,3.3938e-09,2.2519e-08,1.507e-08,-1.8077e-09,0,1.0521,1,1.904,1.904,0.2,0
0.92027,3.4512,1.8861,1.7794,-0.032735,0,0.69187,-0.011209,3.2946e-09,2.2049e-08,1.4734e-08,-1.6565e-09,0,1.0523,1,1.906,1.906,0.2,0
0.92059,3.4523,1.8857,1.7798,-0.03242,0,0.69222,-0.011031,3.1953e-09,2.1579e-08,1.4397e-08,-1.5053e-09,0,1.0525,1,1.908,1.908,0.2,0
0.92091,3.4534,1.8854,1.7803,-0.032105,0,0.69258,-0.010854,3.0961e-09,2.1109e-08,1.406e-08,-1.3541e-09,0,1.0527,1,1.91,1.91,0.2,0
0.92124,3.4545,1.885,1.7807,-0.03179,0,0.69293,-0.010676,2.9969e-09,2.0639e-08,1.3723e-08,-1.2029e-09,0,1.0528,1,1.912,1.912,0.2,0
0.92156,3.4555,1.8846,1.7811,-0.031475,0,0.69329,-0.010499,2.8977e-09,2.0169e-08,1.3387e-08,-1.0517e-09,0,1.053,1,1.914,1.914,0.2,0
0.92188,3.4566,1.8843,1.7815,-0.031161,0,0.69364,-0.010321,2.7984e-09,1.9698e-08,1.305e-08,-9.0051e-10,0,1.0532,1,1.916,1.916,0.2,0
0.9222,3.4577,1.8839,1.782,-0.030846,0,0.694,-0.010144,2.6992e-09,1.9228e-08,1.2713e-08,-7.4931e-10,0,1.0534,1,1.918,1.918,0.2,0
0.92253,3.4588,1.8835,1.7824,-0.030531,0,0.69435,-0.0099661,2.6e-09,1.8758e-08,1.2376e-08,-5.9811e-10,0,1.0535,1,1.92,1.92,0.2,0
0.92285,3.4599,1.8831,1.7828,-0.030216,0,0.69471,-0.0097885,2.5008e-09,1.8288e-08,1.204e-08,-4.469e-10,0,1.0537,1,1.922,1.922,0.2,0
0.92317,3.461,1.8828,1.7832,-0.029901,0,0.69506,-0.009611,2.4015e-09,1.7818e-08,1.1703e-08,-2.957e-10,0,1.0539,1,1.924,1.924,0.2,0
0.92349,3.4621,1.8824,1.7837,-0.029587,0,0.69542,-0.0094334,2.3023e-09,1.7348e-08,1.1366e-08,-1.445e-10,0,1.054,1,1.926,1.926,0.2,0
0.92381,3.4632,1.882,1.7841,-0.029272,0,0.69577,-0.0092559,2.2031e-09,1.6878e-08,1.1029e-08,6.6973e-12,0,1.0542,1,1.928,1.928,0.2,0
0.92414,3.4643,1.8816,1.7845,-0.028957,0,0.69613,-0.0090784,2.1039e-09,1.6408e-08,1.0693e-08,1.579e-10,0,1.0544,1,1.93,1.93,0.2,0
0.92446,3.4654,1.8813,1.785,-0.028642,0,0.69648,-0.0089008,2.0046e-09,1.5937e-08,1.0356e-08,3.0911e-10,0,1.0546,1,1.932,1.932,0.2,0
0.92478,3.4665,1.8809,1.7854,-0.028328,0,0.69684,-0.0087233,1.9054e-09,1.5467e-08,1.0019e-08,4.6031e-10,0,1.0547,1,1.934,1.934,0.2,0
0.9251,3.4676,1.8805,1.7858,-0.028013,0,0.69719,-0.0085457,1.8062e-09,1.4997e-08,9.6823e-09,6.1151e-10,0,1.0549,1,1.936,1.936,0.2,0
0.92543,3.4687,1.8801,1.7862,-0.027698,0,0.69755,-0.0083682,1.707e-09,1.4527e-08,9.3455e-09,7.6271e-10,0,1.0551,1,1.938,1.938,0.2,0
0.92575,3.4698,1.8798,1.7867,-0.027383,0,0.6979,-0.0081906,1.6077e-09,1.4057e-08,9.0088e-09,9.1392e-10,0,1.0553,1,1.94,1.94,0.2,0
0.92607,3.4709,1.8794,1.7871,-0.027068,0,0.69826,-0.0080131,1.5085e-09,1.3587e-08,8.672e-09,1.0651e-09,0,1.0554,1,1.942,1.942,0.2,0
0.92639,3.472,1.879,1.7875,-0.026754,0,0.69861,-0.0078356,1.4093e-09,1.3117e-08,8.3352e-09,1.2163e-09,0,1.0556,1,1.944,1.944,0.2,0
0.92672,3.4731,1.8786,1.7879,-0.026439,0,0.69897,-0.007658,1.31e-09,1.2647e-08,7.9985e-09,1.3675e-09,0,1.0558,1,1.946,1.946,0.2,0
0.92704,3.4742,1.8783,1.7884,-0.026124,0,0.69932,-0.0074805,1.2108e-09,1.2176e-08,7.6617e-09,1.5187e-09,0,1.0559,1,1.948,1.948,0.2,0
0.92736,3.4753,1.8779,1.7888,-0.025809,0,0.69968,-0.0073029,1.1116e-09,1.1706e-08,7.3249e-09,1.6699e-09,0,1.0561,1,1.95,1.95,0.2,0
0.92768,3.4764,1.8775,1.7892,-0.025494,0,0.70003,-0.0071254,1.0124e-09,1.1236e-08,6.9882e-09,1.8211e-09,0,1.0563,1,1.952,1.952,0.2,0
0.92801,3.4775,1.8771,1.7896,-0.02518,0,0.70039,-0.0069478,9.1314e-10,1.0766e-08,6.6514e-09,1.9723e-09,0,1.0565,1,1.954,1.954,0.2,0
0.92833,3.4786,1.8768,1.7901,-0.024865,0,0.70075,-0.0067703,8.1392e-10,1.0296e-08,6.3147e-09,2.1235e-09,0,1.0566,1,1.956,1.956,0.2,0
0.92865,3.4797,1.8764,1.7905,-0.02455,0,0.7011,-0.0065928,7.147e-10,9.8258e-09,5.9779e-09,2.2747e-09,0,1.0568,1,1.958,1.958,0.2,0
0.92897,3.4808,1.876,1.7909,-0.024235,0,0.70146,-0.0064152,6.1546e-10,9.3557e-09,5.6411e-09,2.4259e-09,0,1.057,1,1.96,1.96,0.2,0
0.9293,3.4819,1.8756,1.7914,-0.023921,0,0.70181,-0.0062377,5.1624e-10,8.8855e-09,5.3044e-09,2.5771e-09,0,1.0572,1,1.962,1.962,0.2,0
0.92962,3.4829,1.8753,1.7918,-0.023606,0,0.70217,-0.0060601,4.1702e-10,8.4154e-09,4.9676e-09,2.7283e-09,0,1.0573,1,1.964,1.964,0.2,0
0.92994,3.484,1.8749,1.7922,-0.023291,0,0.70252,-0.0058826,3.1779e-10,7.9453e-09,4.6309e-09,2.8795e-09,0,1.0575,1,1.966,1.966,0.2,0
0.93026,3.4851,1.8745,1.7926,-0.022976,0,0.70288,-0.005705,2.1856e-10,7.4751e-09,4.2941e-09,3.0308e-09,0,1.0577,1,1.968,1.968,0.2,0
0.93059,3.4862,1.8742,1.7931,-0.022661,0,0.70323,-0.0055275,1.1934e-10,7.005e-09,3.9573e-09,3.182e-09,0,1.0578,1,1.97,1.97,0.2,0
0.93091,3.4873,1.8738,1.7935,-0.022347,0,0.70359,-0.00535,2.0111e-11,6.5349e-09,3.6206e-09,3.3332e-09,0,1.058,1,1.972,1.972,0.2,0
0.93123,3.4884,1.8734,1.7939,-0.022032,0,0.70394,-0.0051724,-7.9113e-11,6.0648e-09,3.2838e-09,3.4844e-09,0,1.0582,1,1.974,1.974,0.2,0
0.93155,3.4895,1.873,1.7943,-0.021717,0,0.7043,-0.0049949,-1.7834e-10,5.5947e-09,2.9471e-09,3.6356e-09,0,1.0584,1,1.976,1.976,0.2,0
0.93187,3.4906,1.8727,1.7948,-0.021402,0,0.70465,-0.0048173,-2.7757e-10,5.1245e-09,2.6103e-09,3.7868e-09,0,1.0585,1,1.978,1.978,0.2,0
0.9322,3.4917,1.8723,1.7952,-0.021088,0,0.70501,-0.0046398,-3.7679e-10,4.6544e-09,2.2735e-09,3.938e-09,0,1.0587,1,1.98,1.98,0.2,0
0.93252,3.4928,1.8719,1.7956,-0.020773,0,0.70536,-0.0044622,-4.7602e-10,4.1843e-09,1.9368e-09,4.0892e-09,0,1.0589,1,1.982,1.982,0.2,0
0.93284,3.4939,1.8715,1.796,-0.020458,0,0.70572,-0.0042847,-5.7524e-10,3.7141e-09,1.6e-09,4.2404e-09,0,1.0591,1,1.984,1.984,0.2,0
0.93316,3.495,1.8712,1.7965,-0.020143,0,0.70607,-0.0041072,-6.7447e-10,3.244e-09,1.2632e-09,4.3916e-09,0,1.0592,1,1.986,1.986,0.2,0
0.93349,3.4961,1.8708,1.7969,-0.019828,0,0.70643,-0.0039296,-7.737e-10,2.7739e-09,9.2646e-10,4.5428e-09,0,1.0594,1,1.988,1.988,0.2,0
0.93381,3.4972,1.8704,1.7973,-0.019514,0,0.70678,-0.0037521,-8.7292e-10,2.3038e-09,5.897e-10,4.694e-09,0,1.0596,1,1.99,1.99,0.2,0
0.93413,3.4983,1.87,1.7978,-0.019199,0,0.70714,-0.0035745,-9.7215e-10,1.8336e-09,2.5295e-10,4.8452e-09,0,1.0597,1,1.992,1.992,0.2,0
0.93445,3.4994,1.8697,1.7982,-0.018884,0,0.70749,-0.003397,-1.0714e-09,1.3635e-09,-8.3812e-11,4.9964e-09,0,1.0599,1,1.994,1.994,0.2,0
0.93478,3.5005,1.8693,1.7986,-0.018569,0,0.70785,-0.0032194,-1.1706e-09,8.9336e-10,-4.2059e-10,5.1476e-09,0,1.0601,1,1.996,1.996,0.2,0
0.9351,3.5016,1.8689,1.799,-0.018254,0,0.7082,-0.0030419,-1.2698e-09,4.2324e-10,-7.5735e-10,5.2988e-09,0,1.0603,1,1.998,1.998,0.2,0
0.93542,3.5027,1.8685,1.7995,-0.01794,0,0.70856,-0.0028643,-1.3691e-09,-4.688e-11,-1.0941e-09,5.45e-09,0,1.0604,1,2,2,0.2,0
